time,low_BTC,high_BTC,open_BTC,close_BTC,volume_BTC,BTC_return,low_DASH,high_DASH,open_DASH,close_DASH,volume_DASH,DASH_return,low_ETH,high_ETH,open_ETH,close_ETH,volume_ETH,ETH_return
2020-01-22,8565.0,8791.76,8722.03,8660.38,5481.36960818,-0.7068308639158711,106.291,113.001,110.007,107.439,13862.86190649,-2.334396902015337,165.65,171.05,169.29,167.68,49452.51856158,-0.9510307755921704
2020-01-23,8278.0,8665.0,8660.38,8385.22,12206.24491133,-3.177227789080847,97.645,107.441,107.441,102.228,20988.95734374,-4.851965264656889,158.44,167.79,167.73,162.4,69309.04423236,-3.177726107434558
2020-01-24,8216.71,8509.99,8385.21,8427.26,8634.96792308,0.5014781979223072,93.034,104.002,102.617,100.4,17303.40840197,-2.1604607423721203,154.48,164.21,162.49,162.3,88510.10066684,-0.11693027263216058
2020-01-25,8252.73,8437.76,8427.58,8326.81,3783.20831697,-1.1957169199224502,97.091,104.0,100.25,101.5,9558.91772374,1.2468827930174564,157.4,162.41,162.31,160.12,36677.5237579,-1.3492699155936156
2020-01-26,8278.68,8595.0,8326.8,8595.0,5497.32293973,3.220925205361012,100.137,112.931,101.5,111.527,27211.93006472,9.878817733990148,159.09,167.59,160.0,167.35,44653.7353865,4.5937499999999964
2020-01-27,8556.6,8985.0,8595.0,8895.96,9548.60475006,3.5015706806282623,111.101,125.0,111.101,112.802,47607.08435166,1.5310393245785434,164.89,171.7,167.58,169.77,84463.87778454,1.3068385248836363
2020-01-28,8880.87,9418.91,8895.95,9394.5,17578.54006083,5.6042356353171865,110.767,117.326,112.602,116.096,17669.77493639,3.1029644233672578,169.78,176.5,169.78,175.99,102264.17475594,3.657674637766526
2020-01-29,9224.75,9439.83,9391.14,9288.44,12233.05063864,-1.0935839525339726,114.382,128.208,115.667,121.141,32171.81576455,4.732551203022473,173.13,178.31,175.91,173.45,85409.92407361,-1.3984423853106749
2020-01-30,9171.11,9574.68,9287.9,9503.08,12948.39766745,2.316777743085092,117.221,125.528,122.001,122.283,23473.78651949,0.2311456463471582,170.0,186.89,173.41,184.55,104426.47390742,6.424081656190539
2020-01-31,9195.49,9522.5,9502.71,9334.98,9719.06131452,-1.7650754363755137,112.816,124.5,122.166,116.084,17452.8921467,-4.978471915262834,175.0,185.68,184.52,179.74,108639.77662455,-2.5905050942987216
2020-02-01,9285.01,9458.08,9334.98,9380.18,4387.41986202,0.48420028752070954,114.58,119.5,116.084,116.268,11783.34145684,0.1585059095137982,179.0,184.2,179.72,183.5,65650.16851655,2.1032717560649905
2020-02-02,9140.0,9480.0,9380.18,9323.5,7307.92291459,-0.6042527968546476,112.114,117.399,116.482,114.013,14128.54555112,-2.119640802870825,178.98,193.52,183.49,188.29,96138.84421015,2.615946373099342
2020-02-03,9220.0,9619.95,9325.01,9280.49,11910.28572971,-0.4774257614737189,113.703,117.314,114.0,115.042,7956.25428625,0.9140350877192996,186.25,195.21,188.22,189.42,89093.19595622,0.637551801083832
2020-02-04,9078.05,9350.0,9280.49,9164.33,8190.74898707,-1.2516580482280555,108.042,116.0,115.016,110.362,12746.13617755,-4.046393545245888,184.29,191.37,189.41,188.24,89059.71463466,-0.6177076183939536
2020-02-05,9150.0,9769.7,9164.33,9613.82,13267.06193659,4.904777545112406,109.615,124.417,110.363,122.996,20936.69671052,11.446771109882837,186.89,207.93,188.25,204.0,143938.17466042,8.366533864541832
2020-02-06,9521.47,9857.0,9613.91,9763.01,12672.13678163,1.5508778426259489,118.101,124.1,123.0,120.032,16346.66647883,-2.4130081300813035,200.54,216.49,204.01,212.95,162316.43667648,4.382138130483799
2020-02-07,9713.99,9885.0,9763.01,9808.05,8516.62840515,0.4613331339412646,117.226,122.782,120.032,118.568,11860.37764748,-1.2196747533990924,212.94,224.78,212.94,223.22,161651.51487279,4.827650981497135
2020-02-08,9653.47,9955.0,9807.92,9905.64,8100.97112281,0.9963376536513282,111.991,131.978,118.7,126.1,46142.10351462,6.234203875315915,213.24,228.4,223.22,223.37,137475.60159995,0.06719827972404162
2020-02-09,9888.76,10178.91,9905.64,10168.35,9649.74938704,2.6521254558009475,124.069,130.797,126.497,128.359,15976.06120288,1.4719716673122754,223.16,230.9,223.36,228.8,111211.55092349,2.435530085959884
2020-02-10,9736.0,10199.0,10168.36,9851.78,13249.58715176,-3.1133830824243036,123.4,128.952,128.358,127.681,15248.68417519,-0.5274310911668978,216.31,229.6,228.8,222.85,106485.3898759,-2.600524475524483
2020-02-11,9706.0,10400.0,9851.78,10270.01,16722.06581913,4.245222690721875,123.786,133.543,127.654,129.701,22498.7006172,1.603553355163173,217.83,239.92,222.86,237.98,174444.85728588,6.784528403481996
2020-02-12,10250.0,10483.86,10270.01,10351.13,13740.9848527,0.7898726486147432,129.601,137.909,130.017,133.858,17171.25958146,2.954229062353391,237.95,276.15,237.99,266.49,293996.34960631,11.975293079541157
2020-02-13,10083.1,10522.51,10351.13,10236.49,17101.28534969,-1.1075119334797208,126.741,137.75,133.598,130.885,17309.43871752,-2.030719022739878,253.75,278.01,266.63,268.42,264197.24736242,0.6713423095675732
2020-02-14,10102.5,10395.66,10236.49,10371.33,8026.49620683,1.317248392759629,128.185,134.45,130.853,133.246,9997.78369495,1.8287696881233144,260.13,287.98,268.37,286.27,191566.74315799,6.669896039050556
2020-02-15,9750.0,10400.0,10371.33,9911.22,12323.28859704,-4.436364477844217,115.571,133.713,133.454,120.805,15020.37104781,-9.47817225411003,261.35,290.0,285.95,264.92,251243.79219334,-7.354432593110674
2020-02-16,9612.12,10048.34,9911.22,9921.0,9430.32887897,0.09867604593582481,99.79,124.386,120.8,111.39,16488.07410732,-7.789735099337745,236.37,274.0,264.83,258.5,248679.14437688,-2.3902125892081654
2020-02-17,9467.0,9969.38,9920.52,9700.0,10144.62802455,-2.2228673496953832,101.608,116.95,111.261,114.995,15864.90217221,3.356072657984387,242.36,269.0,258.58,268.03,204959.48476961,3.654574986464533
2020-02-18,9610.27,10298.25,9700.0,10188.04,11606.56132767,5.031340206185576,107.056,118.0,115.0,116.049,13852.38588208,0.9121739130434839,259.24,286.87,268.2,283.31,211662.70708459,5.6338553318419144
2020-02-19,9280.98,10315.0,10188.04,9600.08,16637.05014888,-5.77108060039027,104.0,116.091,115.782,104.575,16940.14706886,-9.679397488383335,250.0,287.13,283.34,258.66,239803.85463207,-8.710383285099157
2020-02-20,9393.39,9698.1,9593.48,9610.05,12382.01006133,0.17272147333396964,100.0,107.03,104.528,105.334,13893.04781469,0.7710852594520103,245.25,264.26,258.51,257.4,203271.5155604,-0.42938377625624297
2020-02-21,9566.98,9769.66,9610.05,9695.66,7073.36617743,0.8908382370539236,103.193,110.273,105.031,107.807,8926.41161039,2.643029200902587,254.1,268.71,257.2,265.8,136892.24699258,3.343701399688967
2020-02-22,9575.01,9722.97,9695.66,9668.23,3301.24362823,-0.2829100855434317,102.697,110.0,107.681,104.247,9067.8549449,-3.18904913587355,256.3,267.04,265.79,262.08,63814.59112412,-1.3958388201211618
2020-02-23,9667.13,10025.66,9668.23,9965.01,5631.93728472,3.0696414959098064,103.732,110.61,104.203,108.312,10438.74152405,3.943264589311243,261.53,276.62,261.94,275.48,104405.13989679,5.169122699854936
2020-02-24,9474.74,10030.0,9965.0,9660.0,11274.83220813,-3.0607124937280483,99.541,109.27,108.102,103.542,8666.99252268,-4.218238330465673,256.06,278.13,275.48,265.31,197775.66826806,-3.6917380572092404
2020-02-25,9230.0,9681.56,9660.0,9305.0,9370.80406077,-3.6749482401656315,94.01,103.791,103.787,95.494,12301.25706492,-7.990403422393947,244.44,266.24,265.53,246.5,152709.51365655,-7.166798478514659
2020-02-26,8602.0,9375.36,9304.99,8778.3,21610.46289952,-5.6602962496467,80.0,96.713,95.386,84.555,27537.23874592,-11.35491581573815,215.33,250.84,246.28,223.5,404352.61565839,-9.249634562286827
2020-02-27,8520.0,8972.92,8778.3,8812.49,14781.02020263,0.38948315733115196,80.01,97.52,84.154,89.205,24848.40102123,6.00209140385484,209.26,239.0,223.78,227.63,342714.17971542,1.7204397175797632
2020-02-28,8428.8,8899.94,8814.9,8708.89,13643.28590301,-1.2026228317961658,83.001,92.812,89.562,88.462,14457.87011338,-1.2281994595922314,213.63,234.9,227.6,227.37,258340.98757632,-0.10105448154656844
2020-02-29,8520.67,8799.0,8708.61,8525.07,5142.70830477,-2.107569405450478,85.171,90.444,88.619,85.402,6153.91907656,-3.630147033931774,216.83,233.32,227.13,217.31,93401.32179224,-4.323515167525203
2020-03-01,8400.0,8752.34,8523.33,8522.31,7353.13960471,-0.011967153682896668,83.047,89.745,85.468,84.458,8107.13892725,-1.1817288341835601,211.5,227.99,217.36,217.26,144339.90935814,-0.04600662495400383
2020-03-02,8487.33,8973.45,8522.3,8915.0,10216.69254477,4.607911009938641,83.974,92.776,84.21,90.403,11414.86937914,7.354233463959164,215.75,234.5,217.34,232.12,189047.53250784,6.800404895555351
2020-03-03,8635.31,8927.45,8919.21,8757.84,9152.7069265,-1.8092409529543423,86.923,90.836,89.932,88.786,5479.63916802,-1.2742961348574486,220.0,232.92,232.12,223.75,173987.90547375,-3.6058935033603325
2020-03-04,8670.57,8847.0,8757.83,8760.66,5688.58509691,0.03231394078213356,85.443,90.097,88.934,86.832,5269.49859912,-2.3635504981222075,220.39,228.83,223.72,224.56,106846.75811775,0.3754693366708401
2020-03-05,8759.99,9174.24,8759.99,9070.17,10073.31421239,3.540871621999572,87.164,92.78,87.164,89.999,9571.73888744,3.2524895599100474,224.49,234.47,224.49,228.64,160025.91518532,1.8486346830593687
2020-03-06,9000.01,9182.08,9070.18,9158.51,6422.12885254,0.9738505740790141,89.084,94.385,89.999,94.0,9169.98628236,4.445604951166129,227.77,245.84,228.6,245.56,140307.21140132,7.419072615923014
2020-03-07,8850.47,9214.67,9158.51,8901.37,6478.25334502,-2.8076619450106994,87.358,94.444,94.0,88.394,6844.70420683,-5.963829787234037,236.67,253.01,245.53,237.75,147025.87399131,-3.1686555614385212
2020-03-08,8002.2,8901.37,8901.36,8037.76,16591.91410216,-9.701888250784153,73.024,88.166,88.166,73.711,19055.32077533,-16.395209037497445,196.0,237.75,237.75,199.46,293962.39516435,-16.105152471083066
2020-03-09,7630.0,8187.03,8037.73,7934.52,25563.61417462,-1.2840690095337755,67.104,75.72,73.7,73.768,22645.78025837,0.09226594301220874,189.85,208.65,199.51,202.77,461839.12853606,1.6340033081048666
2020-03-10,7733.56,8158.25,7934.56,7894.68,17172.47130109,-0.5026113609324286,71.403,76.446,73.569,74.728,10081.22572492,1.5753918090499963,195.17,206.28,202.76,200.5,184956.93858031,-1.114618267902935
2020-03-11,7583.27,7987.97,7894.68,7938.05,13647.86513876,0.5493572887058106,67.156,75.211,74.607,72.15,6818.97569256,-3.2932566649241943,181.0,202.98,200.63,194.61,240340.20653555,-3.0005482729402293
2020-03-12,4644.0,7969.45,7938.05,4857.1,113902.20332904,-38.81242874509483,42.101,72.587,72.15,44.686,52759.05994349,-38.06514206514207,101.22,195.64,194.62,110.3,1290935.34805301,-43.32545473229884
2020-03-13,3858.0,5995.0,4857.1,5637.6,130316.64684438,16.06925943464207,33.55,54.794,44.652,51.678,68661.79125292,15.735017468422459,90.0,148.0,110.3,135.51,1322282.9798003,22.855847688123298
2020-03-14,5050.0,5669.0,5630.93,5165.25,32760.12278053,-8.270037098667542,45.121,52.779,51.698,46.105,16041.26785221,-10.818600332701466,120.71,135.9,135.44,122.17,284672.85934781,-9.797696396928526
2020-03-15,5085.91,5985.0,5161.16,5345.35,43763.76236813,3.5687713614768874,45.47,51.987,46.002,47.706,13636.62462016,3.704186774488067,119.84,134.1,122.11,123.3,438391.83520594,0.9745311604291195
2020-03-16,4432.3,5350.3,5346.86,5037.61,80184.03685247,-5.783768417351492,38.078,47.71,47.708,43.52,22986.8236687,-8.778401945166419,100.5,123.75,123.33,111.38,891238.58022214,-9.689451066245036
2020-03-17,4935.6,5569.44,5039.95,5331.71,44347.15487325,5.788946318911899,42.582,47.184,42.998,45.933,13842.70035313,6.825898879017634,109.66,121.49,111.36,116.09,418552.55664492,4.247485632183912
2020-03-18,5001.0,5452.82,5331.71,5413.64,37513.03523454,1.5366552194324201,45.189,65.5,45.995,63.127,78731.96428473,37.24752690509839,110.18,118.88,116.06,118.6,306306.60980115,2.1885231776667173
2020-03-19,5261.69,6441.37,5413.88,6186.26,54666.67461085,14.2666627261779,56.603,71.229,62.789,65.668,79243.09370979,4.585198044243426,115.72,144.44,118.59,136.68,486951.21183315,15.254237288135597
2020-03-20,5657.0,6990.0,6183.82,6206.1,53024.40103701,0.36029509267735244,61.126,78.088,65.618,71.887,62027.69383992,9.553780974732552,115.51,154.0,136.65,133.27,626525.45202553,-2.4734723746798357
2020-03-21,5851.0,6470.0,6210.47,6198.78,23514.96653599,-0.188230520395405,67.484,75.5,71.731,71.586,40832.82841842,-0.2021441217883426,125.84,137.64,133.35,132.79,259380.31056445,-0.4199475065616815
2020-03-22,5738.0,6420.0,6198.64,5818.25,28089.48698286,-6.136668688615572,61.053,73.588,71.487,62.229,30519.01727481,-12.950606403961553,120.9,137.38,132.79,122.42,261957.09352208,-7.809322991189089
2020-03-23,5678.2,6641.03,5815.24,6490.63,42437.97070062,11.614138023538157,60.496,72.258,62.248,71.525,21513.04288365,14.903290065544288,119.2,138.0,122.31,137.0,392334.34456747,12.010465211348212
2020-03-24,6403.16,6866.1,6493.58,6766.64,40618.19870698,4.205076398535175,67.901,75.0,71.662,70.014,24383.36260144,-2.299684630627125,133.04,144.16,137.0,139.0,328276.63196021,1.4598540145985401
2020-03-25,6470.0,6983.31,6766.0,6690.96,31266.36827545,-1.1090747856931713,66.66,70.65,69.91,68.01,11931.69950135,-2.717780002860809,132.5,142.79,138.95,136.26,228043.63383605,-1.9359481827995668
2020-03-26,6520.13,6795.0,6691.71,6758.18,17456.11705058,0.9933185986840471,66.661,68.91,68.251,68.569,6740.49381676,0.4659272391613278,133.52,140.36,136.35,139.0,168611.79605607,1.9435276861019477
2020-03-27,6260.0,6880.0,6760.0,6372.36,20458.24402051,-5.734319526627223,60.0,73.0,68.512,67.791,41342.71826877,-1.0523703876693187,130.0,142.5,139.0,131.56,173786.92012003,-5.3525179856115095
2020-03-28,6030.0,6372.36,6372.36,6251.82,20353.8748456,-1.891606877200911,62.121,67.746,67.746,65.635,14041.89526399,-3.1160511321701505,125.01,133.8,131.56,131.35,172811.93639922,-0.1596229857099483
2020-03-29,5870.46,6279.96,6251.45,5877.21,16111.23637843,-5.986451143334743,60.332,65.935,65.656,60.57,9001.20480074,-7.746435969294513,123.72,132.18,131.36,124.35,93067.42014241,-5.336479902557871
2020-03-30,5853.0,6631.23,5878.98,6406.4,23659.80264153,8.971284134322623,60.353,67.438,60.571,65.876,13225.48748387,8.75831668620298,124.05,135.48,124.43,132.32,154018.23932986,6.340914570441201
2020-03-31,6333.91,6524.79,6406.4,6424.35,11939.0253308,0.2801885614385728,64.169,66.575,65.876,65.079,5721.15692554,-1.2098488068492488,130.45,135.35,132.3,133.08,86613.22974083,0.5895691609977333
2020-04-01,6160.0,6744.99,6424.02,6666.11,17900.2508585,3.7685125513307747,62.281,66.847,65.011,65.926,7686.64659885,1.4074541231484,128.6,137.4,133.08,136.14,99102.5178578,2.299368800721351
2020-04-02,6570.92,7292.11,6666.11,6804.52,28761.00804113,2.076323373001657,64.0,71.5,66.1,67.599,12768.24630829,2.26777609682301,135.5,150.5,136.14,141.53,214501.14100152,3.9591596885559097
2020-04-03,6606.06,7050.0,6804.24,6741.99,14953.17963657,-0.9148707276639272,66.24,71.0,67.599,67.339,5901.99480562,-0.38462107427625425,138.0,146.81,141.48,141.54,120557.4337924,0.04240882103477684
2020-04-04,6658.16,7025.53,6741.99,6874.77,10217.67907796,1.969448189629481,66.933,69.619,67.477,68.431,5249.24786505,1.41381507773018,139.04,146.69,141.48,144.48,85410.10645987,2.1204410517387617
2020-04-05,6681.0,6925.0,6874.77,6778.25,8962.91059819,-1.4039742420473766,66.022,68.867,68.681,66.93,5106.87062295,-2.5494678295307156,140.81,145.98,144.49,142.79,64777.90082877,-1.1765520105197709
2020-04-06,6773.28,7373.37,6778.64,7341.56,27992.01318781,8.304320630686982,66.912,73.25,67.11,73.25,13080.17953712,9.149158098644017,142.79,172.19,142.79,171.5,398555.26124929,20.106450031514818
2020-04-07,7073.0,7466.0,7341.55,7200.01,22743.06622044,-1.9279307503183927,69.973,76.998,73.381,72.087,20619.54373109,-1.7633992450361768,161.47,176.82,171.56,164.57,533130.95121358,-4.074376311494526
2020-04-08,7154.22,7430.0,7200.01,7370.11,15429.12191833,2.36249671875455,71.094,76.795,72.084,75.615,7540.79074409,4.898451806226058,163.49,174.77,164.54,173.36,192588.6023951,5.360398687249314
2020-04-09,7110.0,7377.0,7370.38,7293.24,12369.84267516,-1.0466217481323938,74.243,84.42,75.714,83.057,28661.00099662,9.698338484296173,165.32,173.55,173.43,169.75,165254.80474587,-2.1218935593611294
2020-04-10,6750.0,7305.91,7293.23,6871.91,19671.19020798,-5.776864297437483,70.06,83.491,83.052,74.552,21370.74160115,-10.234551847035592,152.3,170.39,169.71,158.1,258810.1653336,-6.841081845501157
2020-04-11,6775.0,6955.0,6871.83,6889.65,8066.07536876,0.2593195698962243,73.064,77.842,74.181,74.993,10146.84038511,1.0946199161510328,154.2,161.5,158.1,158.55,96587.83228092,0.28462998102467874
2020-04-12,6787.44,7200.0,6889.78,6908.13,12733.98839119,0.26633651582489376,73.05,78.739,75.212,74.201,6863.99786937,-1.3442003935542333,155.31,165.45,158.68,158.87,133037.62244785,0.11973783715654003
2020-04-13,6555.0,6908.13,6908.12,6861.21,22323.76661709,-0.6790559515468731,70.21,74.216,74.216,73.479,8140.19509295,-0.9930473213323203,149.7,159.44,158.82,156.76,233848.97745777,-1.2970658607228325
2020-04-14,6771.41,6997.38,6860.51,6877.37,12868.6061641,0.2457543243869577,72.096,74.787,73.555,72.354,4641.83359044,-1.6327917884576268,155.56,163.0,156.76,158.65,198839.23382124,1.205664710385312
2020-04-15,6605.89,6940.0,6876.92,6624.12,14753.81361034,-3.6760642845925235,69.357,73.792,72.185,69.768,7058.69371203,-3.3483410680889403,152.17,161.5,158.68,152.77,142489.51028959,-3.7244769347113666
2020-04-16,6456.0,7217.27,6623.62,7112.64,28117.55707545,7.382971849230488,67.0,77.782,69.453,76.501,11992.93128487,10.147869782442806,148.08,175.2,152.76,172.55,376129.26054849,12.95496203194555
2020-04-17,7000.0,7156.66,7114.76,7037.46,13514.57644149,-1.0864737531554147,74.689,77.861,76.965,76.571,4896.41772697,-0.511921003053343,168.5,175.1,172.58,170.89,136537.58680864,-0.9792559972186963
2020-04-18,7021.0,7308.0,7036.45,7261.76,11510.52116868,3.2020408018247895,76.417,80.701,76.626,80.207,10437.7843111,4.67334847179807,170.69,191.22,170.85,187.88,320092.58324239,9.96780801872988
2020-04-19,7063.02,7275.0,7262.04,7130.71,8887.88875146,-1.808445009942109,77.77,83.726,80.228,80.319,20111.57362956,0.11342673380865557,176.53,189.92,187.85,180.39,194900.14018716,-3.971253659834979
2020-04-20,6748.72,7227.11,7130.7,6838.19,18396.60555727,-4.102121811322875,73.116,82.82,80.419,74.103,17953.92979134,-7.853865380071877,166.4,186.67,180.28,170.5,280053.96893369,-5.424894608386954
2020-04-21,6776.0,6959.0,6837.22,6853.68,14467.84248756,0.2407411199288605,73.026,76.23,74.278,74.636,8854.55467012,0.48197312797866104,168.44,174.93,170.39,171.07,169875.06657111,0.39908445331299186
2020-04-22,6826.0,7167.37,6853.67,7136.84,13141.14072302,4.131655011110836,74.218,82.0,74.769,80.848,13937.05671783,8.13037488798833,170.02,184.41,171.05,183.11,178433.47878367,7.050570008769366
2020-04-23,7031.14,7775.0,7136.81,7488.83,22759.36481812,4.932455817094746,79.074,85.0,80.999,81.218,13934.0160417,0.2703737083173969,178.44,194.86,183.1,185.66,271745.32794126,1.398143091206992
2020-04-24,7390.0,7612.24,7491.5,7514.64,13764.56695369,0.30888340118801744,80.601,82.998,81.461,81.347,8074.2572961,-0.13994426780914096,184.97,189.91,185.65,187.84,125300.66822971,1.1796391058443294
2020-04-25,7437.94,7720.0,7514.99,7547.61,7443.79619621,0.4340657805266526,80.5,88.177,81.437,85.75,11366.71821653,5.2961184719476435,185.97,198.2,187.92,194.42,147021.91304917,3.4589186888037466
2020-04-26,7490.0,7715.0,7547.61,7706.4,9292.64077746,2.103844793252433,81.746,87.703,85.85,84.135,15491.55321175,-1.9976703552708088,192.54,200.0,194.42,197.83,134905.32156149,1.7539347803724026
2020-04-27,7635.69,7810.99,7706.4,7789.77,15455.7361195,1.0818280909374132,80.5,84.715,84.248,82.989,11151.19535618,-1.494397493115564,189.6,199.41,197.8,196.78,165535.9963748,-0.5156723963599646
2020-04-28,7672.0,7794.74,7789.77,7755.01,10984.76643504,-0.4462262685547868,79.803,83.444,83.009,82.444,9932.21430683,-0.6806490862436576,192.5,197.95,196.88,196.67,105608.41827873,-0.10666395774075983
2020-04-29,7720.0,8988.0,7757.18,8793.75,48689.75030108,13.36271686360249,82.33,86.5,82.393,85.459,19839.75155845,3.7211899069095704,196.64,219.59,196.64,215.66,377357.2932836,9.67249796582588
2020-04-30,8407.0,9478.66,8794.99,8624.28,44843.9646793,-1.9409914053341633,80.243,89.333,85.431,80.835,19147.74713424,-5.379780173473334,202.3,227.5,215.74,206.23,410315.64169167,-4.408083804579595
2020-05-01,8622.72,9075.98,8624.68,8829.42,21660.21988892,2.3738851760297166,81.143,83.999,81.143,83.123,6735.95065533,2.440136549055376,206.18,217.58,206.22,212.09,153088.48477931,2.8464746387353332
2020-05-02,8762.01,9025.0,8829.42,8985.58,10539.26528999,1.7686325942134349,81.73,83.832,82.917,83.317,4105.18302762,0.48241012096432756,210.57,215.59,212.08,214.25,86048.74335239,1.0231987929083306
2020-05-03,8731.01,9203.52,8984.69,8909.95,17147.65372312,-0.8318595299336958,79.537,84.134,83.407,81.133,7519.72880481,-2.7263898713537245,205.28,219.48,214.25,210.24,145164.74879656,-1.8716452742123644
2020-05-04,8533.98,8970.0,8907.85,8883.53,18380.62654424,-0.27301761929084695,74.949,81.432,81.134,79.784,10933.97419467,-1.6639140187837336,195.17,210.96,210.24,206.86,209514.67319864,-1.6076864535768622
2020-05-05,8769.69,9126.27,8887.81,9028.79,16392.29936609,1.5862175271523737,78.3,81.0,79.902,79.438,4439.3865671,-0.5807113714300001,201.33,212.17,207.02,205.43,126463.17604265,-0.7680417350980597
2020-05-06,8922.13,9418.0,9028.78,9155.79,27650.87868274,1.4067238320127438,77.001,81.0,79.199,77.001,7549.99877029,-2.775287566762198,198.18,211.21,205.5,199.26,172142.53654051,-3.036496350364968
2020-05-07,9028.89,10079.0,9155.79,10004.77,39447.57511824,9.272602364187028,76.54,80.113,77.0,78.979,10093.39345614,2.570129870129869,196.82,215.99,199.1,212.47,259914.56415047,6.7152184831742865
